areaCode,areaName,areaType,date,newCasesBySpecimenDateRollingRate
W92000004,Wales,nation,2021-12-26,1274.2
W92000004,Wales,nation,2021-12-25,1165.8
W92000004,Wales,nation,2021-12-24,1160.5
W92000004,Wales,nation,2021-12-23,1081.6
W92000004,Wales,nation,2021-12-22,978.0
W92000004,Wales,nation,2021-12-21,866.7
W92000004,Wales,nation,2021-12-20,771.3
W92000004,Wales,nation,2021-12-19,705.4
W92000004,Wales,nation,2021-12-18,674.3
W92000004,Wales,nation,2021-12-17,646.6
W92000004,Wales,nation,2021-12-16,614.8
W92000004,Wales,nation,2021-12-15,577.8
W92000004,Wales,nation,2021-12-14,548.1
W92000004,Wales,nation,2021-12-13,522.8
W92000004,Wales,nation,2021-12-12,519.0
W92000004,Wales,nation,2021-12-11,519.4
W92000004,Wales,nation,2021-12-10,518.1
W92000004,Wales,nation,2021-12-09,517.8
W92000004,Wales,nation,2021-12-08,517.6
W92000004,Wales,nation,2021-12-07,510.5
W92000004,Wales,nation,2021-12-06,518.7
W92000004,Wales,nation,2021-12-05,519.9
W92000004,Wales,nation,2021-12-04,521.6
W92000004,Wales,nation,2021-12-03,513.3
W92000004,Wales,nation,2021-12-02,506.5
W92000004,Wales,nation,2021-12-01,498.2
W92000004,Wales,nation,2021-11-30,494.5
W92000004,Wales,nation,2021-11-29,486.0
W92000004,Wales,nation,2021-11-28,484.6
W92000004,Wales,nation,2021-11-27,479.0
W92000004,Wales,nation,2021-11-26,486.1
W92000004,Wales,nation,2021-11-25,485.8
W92000004,Wales,nation,2021-11-24,489.5
W92000004,Wales,nation,2021-11-23,496.7
W92000004,Wales,nation,2021-11-22,503.6
W92000004,Wales,nation,2021-11-21,506.8
W92000004,Wales,nation,2021-11-20,512.9
W92000004,Wales,nation,2021-11-19,513.9
W92000004,Wales,nation,2021-11-18,522.4
W92000004,Wales,nation,2021-11-17,532.1
W92000004,Wales,nation,2021-11-16,538.8
W92000004,Wales,nation,2021-11-15,531.9
W92000004,Wales,nation,2021-11-14,522.8
W92000004,Wales,nation,2021-11-13,515.7
W92000004,Wales,nation,2021-11-12,508.8
W92000004,Wales,nation,2021-11-11,502.0
W92000004,Wales,nation,2021-11-10,492.5
W92000004,Wales,nation,2021-11-09,481.1
W92000004,Wales,nation,2021-11-08,480.2
W92000004,Wales,nation,2021-11-07,488.1
W92000004,Wales,nation,2021-11-06,500.9
W92000004,Wales,nation,2021-11-05,522.6
W92000004,Wales,nation,2021-11-04,541.2
W92000004,Wales,nation,2021-11-03,551.8
W92000004,Wales,nation,2021-11-02,557.9
W92000004,Wales,nation,2021-11-01,563.5
W92000004,Wales,nation,2021-10-31,566.2
W92000004,Wales,nation,2021-10-30,568.8
W92000004,Wales,nation,2021-10-29,564.9
W92000004,Wales,nation,2021-10-28,565.7
W92000004,Wales,nation,2021-10-27,575.4
W92000004,Wales,nation,2021-10-26,602.0
W92000004,Wales,nation,2021-10-25,634.1
W92000004,Wales,nation,2021-10-24,668.6
W92000004,Wales,nation,2021-10-23,687.0
W92000004,Wales,nation,2021-10-22,714.9
W92000004,Wales,nation,2021-10-21,734.0
W92000004,Wales,nation,2021-10-20,743.2
W92000004,Wales,nation,2021-10-19,737.9
W92000004,Wales,nation,2021-10-18,729.3
W92000004,Wales,nation,2021-10-17,693.1
W92000004,Wales,nation,2021-10-16,661.6
W92000004,Wales,nation,2021-10-15,626.8
W92000004,Wales,nation,2021-10-14,594.4
W92000004,Wales,nation,2021-10-13,569.4
W92000004,Wales,nation,2021-10-12,553.9
W92000004,Wales,nation,2021-10-11,537.8
W92000004,Wales,nation,2021-10-10,539.5
W92000004,Wales,nation,2021-10-09,539.8
W92000004,Wales,nation,2021-10-08,530.3
W92000004,Wales,nation,2021-10-07,522.1
W92000004,Wales,nation,2021-10-06,521.4
W92000004,Wales,nation,2021-10-05,508.6
W92000004,Wales,nation,2021-10-04,500.0
W92000004,Wales,nation,2021-10-03,486.4
W92000004,Wales,nation,2021-10-02,496.6
W92000004,Wales,nation,2021-10-01,513.8
W92000004,Wales,nation,2021-09-30,537.1
W92000004,Wales,nation,2021-09-29,565.9
W92000004,Wales,nation,2021-09-28,596.6
W92000004,Wales,nation,2021-09-27,618.3
W92000004,Wales,nation,2021-09-26,644.9
W92000004,Wales,nation,2021-09-25,656.0
W92000004,Wales,nation,2021-09-24,656.7
W92000004,Wales,nation,2021-09-23,657.9
W92000004,Wales,nation,2021-09-22,640.2
W92000004,Wales,nation,2021-09-21,620.7
W92000004,Wales,nation,2021-09-20,603.0
W92000004,Wales,nation,2021-09-19,590.8
W92000004,Wales,nation,2021-09-18,569.7
W92000004,Wales,nation,2021-09-17,560.4
W92000004,Wales,nation,2021-09-16,537.0
W92000004,Wales,nation,2021-09-15,523.4
W92000004,Wales,nation,2021-09-14,512.4
W92000004,Wales,nation,2021-09-13,498.8
W92000004,Wales,nation,2021-09-12,496.1
W92000004,Wales,nation,2021-09-11,503.1
W92000004,Wales,nation,2021-09-10,509.9
W92000004,Wales,nation,2021-09-09,520.9
W92000004,Wales,nation,2021-09-08,532.3
W92000004,Wales,nation,2021-09-07,547.7
W92000004,Wales,nation,2021-09-06,570.7
W92000004,Wales,nation,2021-09-05,535.6
W92000004,Wales,nation,2021-09-04,514.5
W92000004,Wales,nation,2021-09-03,494.1
W92000004,Wales,nation,2021-09-02,481.9
W92000004,Wales,nation,2021-09-01,466.3
W92000004,Wales,nation,2021-08-31,447.4
W92000004,Wales,nation,2021-08-30,420.1
W92000004,Wales,nation,2021-08-29,428.3
W92000004,Wales,nation,2021-08-28,426.5
W92000004,Wales,nation,2021-08-27,422.5
W92000004,Wales,nation,2021-08-26,411.8
W92000004,Wales,nation,2021-08-25,401.4
W92000004,Wales,nation,2021-08-24,385.9
W92000004,Wales,nation,2021-08-23,372.7
W92000004,Wales,nation,2021-08-22,358.1
W92000004,Wales,nation,2021-08-21,349.2
W92000004,Wales,nation,2021-08-20,337.0
W92000004,Wales,nation,2021-08-19,321.3
W92000004,Wales,nation,2021-08-18,302.4
W92000004,Wales,nation,2021-08-17,283.5
W92000004,Wales,nation,2021-08-16,258.6
W92000004,Wales,nation,2021-08-15,238.8
W92000004,Wales,nation,2021-08-14,222.6
W92000004,Wales,nation,2021-08-13,209.3
W92000004,Wales,nation,2021-08-12,196.2
W92000004,Wales,nation,2021-08-11,181.3
W92000004,Wales,nation,2021-08-10,169.1
W92000004,Wales,nation,2021-08-09,162.5
W92000004,Wales,nation,2021-08-08,156.2
W92000004,Wales,nation,2021-08-07,154.3
W92000004,Wales,nation,2021-08-06,151.1
W92000004,Wales,nation,2021-08-05,147.3
W92000004,Wales,nation,2021-08-04,144.2
W92000004,Wales,nation,2021-08-03,140.8
W92000004,Wales,nation,2021-08-02,141.8
W92000004,Wales,nation,2021-08-01,141.7
W92000004,Wales,nation,2021-07-31,141.8
W92000004,Wales,nation,2021-07-30,145.1
W92000004,Wales,nation,2021-07-29,148.2
W92000004,Wales,nation,2021-07-28,152.4
W92000004,Wales,nation,2021-07-27,156.0
W92000004,Wales,nation,2021-07-26,157.7
W92000004,Wales,nation,2021-07-25,162.5
W92000004,Wales,nation,2021-07-24,165.4
W92000004,Wales,nation,2021-07-23,167.2
W92000004,Wales,nation,2021-07-22,175.8
W92000004,Wales,nation,2021-07-21,185.1
W92000004,Wales,nation,2021-07-20,197.8
W92000004,Wales,nation,2021-07-19,206.6
W92000004,Wales,nation,2021-07-18,206.8
W92000004,Wales,nation,2021-07-17,209.8
W92000004,Wales,nation,2021-07-16,210.3
W92000004,Wales,nation,2021-07-15,204.7
W92000004,Wales,nation,2021-07-14,191.9
W92000004,Wales,nation,2021-07-13,178.4
W92000004,Wales,nation,2021-07-12,168.0
W92000004,Wales,nation,2021-07-11,163.6
W92000004,Wales,nation,2021-07-10,158.6
W92000004,Wales,nation,2021-07-09,153.6
W92000004,Wales,nation,2021-07-08,147.2
W92000004,Wales,nation,2021-07-07,145.1
W92000004,Wales,nation,2021-07-06,139.4
W92000004,Wales,nation,2021-07-05,135.1
W92000004,Wales,nation,2021-07-04,130.4
W92000004,Wales,nation,2021-07-03,124.4
W92000004,Wales,nation,2021-07-02,116.7
W92000004,Wales,nation,2021-07-01,110.4
W92000004,Wales,nation,2021-06-30,103.1
W92000004,Wales,nation,2021-06-29,97.3
W92000004,Wales,nation,2021-06-28,88.1
W92000004,Wales,nation,2021-06-27,79.0
W92000004,Wales,nation,2021-06-26,73.4
W92000004,Wales,nation,2021-06-25,71.6
W92000004,Wales,nation,2021-06-24,65.2
W92000004,Wales,nation,2021-06-23,59.2
W92000004,Wales,nation,2021-06-22,52.2
W92000004,Wales,nation,2021-06-21,47.4
W92000004,Wales,nation,2021-06-20,41.6
W92000004,Wales,nation,2021-06-19,39.3
W92000004,Wales,nation,2021-06-18,35.8
W92000004,Wales,nation,2021-06-17,34.4
W92000004,Wales,nation,2021-06-16,31.9
W92000004,Wales,nation,2021-06-15,30.0
W92000004,Wales,nation,2021-06-14,27.5
W92000004,Wales,nation,2021-06-13,25.8
W92000004,Wales,nation,2021-06-12,24.5
W92000004,Wales,nation,2021-06-11,24.2
W92000004,Wales,nation,2021-06-10,22.1
W92000004,Wales,nation,2021-06-09,20.5
W92000004,Wales,nation,2021-06-08,19.0
W92000004,Wales,nation,2021-06-07,17.1
W92000004,Wales,nation,2021-06-06,15.7
W92000004,Wales,nation,2021-06-05,14.8
W92000004,Wales,nation,2021-06-04,13.7
W92000004,Wales,nation,2021-06-03,12.9
W92000004,Wales,nation,2021-06-02,11.3
W92000004,Wales,nation,2021-06-01,9.7
W92000004,Wales,nation,2021-05-31,9.4
W92000004,Wales,nation,2021-05-30,8.8
W92000004,Wales,nation,2021-05-29,8.2
W92000004,Wales,nation,2021-05-28,8.0
W92000004,Wales,nation,2021-05-27,8.4
W92000004,Wales,nation,2021-05-26,8.7
W92000004,Wales,nation,2021-05-25,8.9
W92000004,Wales,nation,2021-05-24,8.7
W92000004,Wales,nation,2021-05-23,9.0
W92000004,Wales,nation,2021-05-22,9.3
W92000004,Wales,nation,2021-05-21,9.1
W92000004,Wales,nation,2021-05-20,8.9
W92000004,Wales,nation,2021-05-19,8.6
W92000004,Wales,nation,2021-05-18,9.5
W92000004,Wales,nation,2021-05-17,10.1
W92000004,Wales,nation,2021-05-16,9.8
W92000004,Wales,nation,2021-05-15,9.8
W92000004,Wales,nation,2021-05-14,9.9
W92000004,Wales,nation,2021-05-13,9.7
W92000004,Wales,nation,2021-05-12,10.6
W92000004,Wales,nation,2021-05-11,10.0
W92000004,Wales,nation,2021-05-10,9.7
W92000004,Wales,nation,2021-05-09,9.2
W92000004,Wales,nation,2021-05-08,9.1
W92000004,Wales,nation,2021-05-07,9.2
W92000004,Wales,nation,2021-05-06,9.0
W92000004,Wales,nation,2021-05-05,8.7
W92000004,Wales,nation,2021-05-04,8.8
W92000004,Wales,nation,2021-05-03,8.9
W92000004,Wales,nation,2021-05-02,9.9
W92000004,Wales,nation,2021-05-01,10.0
W92000004,Wales,nation,2021-04-30,10.2
W92000004,Wales,nation,2021-04-29,10.7
W92000004,Wales,nation,2021-04-28,10.7
W92000004,Wales,nation,2021-04-27,11.1
W92000004,Wales,nation,2021-04-26,11.0
W92000004,Wales,nation,2021-04-25,11.6
W92000004,Wales,nation,2021-04-24,12.3
W92000004,Wales,nation,2021-04-23,12.3
W92000004,Wales,nation,2021-04-22,12.7
W92000004,Wales,nation,2021-04-21,13.1
W92000004,Wales,nation,2021-04-20,13.7
W92000004,Wales,nation,2021-04-19,13.9
W92000004,Wales,nation,2021-04-18,14.9
W92000004,Wales,nation,2021-04-17,15.0
W92000004,Wales,nation,2021-04-16,15.4
W92000004,Wales,nation,2021-04-15,15.7
W92000004,Wales,nation,2021-04-14,16.4
W92000004,Wales,nation,2021-04-13,17.2
W92000004,Wales,nation,2021-04-12,18.5
W92000004,Wales,nation,2021-04-11,17.4
W92000004,Wales,nation,2021-04-10,18.0
W92000004,Wales,nation,2021-04-09,18.2
W92000004,Wales,nation,2021-04-08,18.0
W92000004,Wales,nation,2021-04-07,18.1
W92000004,Wales,nation,2021-04-06,18.2
W92000004,Wales,nation,2021-04-05,19.2
W92000004,Wales,nation,2021-04-04,20.9
W92000004,Wales,nation,2021-04-03,21.7
W92000004,Wales,nation,2021-04-02,22.6
W92000004,Wales,nation,2021-04-01,25.4
W92000004,Wales,nation,2021-03-31,28.7
W92000004,Wales,nation,2021-03-30,31.3
W92000004,Wales,nation,2021-03-29,32.1
W92000004,Wales,nation,2021-03-28,34.5
W92000004,Wales,nation,2021-03-27,35.6
W92000004,Wales,nation,2021-03-26,37.6
W92000004,Wales,nation,2021-03-25,38.4
W92000004,Wales,nation,2021-03-24,39.0
W92000004,Wales,nation,2021-03-23,38.8
W92000004,Wales,nation,2021-03-22,39.4
W92000004,Wales,nation,2021-03-21,39.4
W92000004,Wales,nation,2021-03-20,40.0
W92000004,Wales,nation,2021-03-19,41.2
W92000004,Wales,nation,2021-03-18,42.1
W92000004,Wales,nation,2021-03-17,42.4
W92000004,Wales,nation,2021-03-16,43.0
W92000004,Wales,nation,2021-03-15,42.5
W92000004,Wales,nation,2021-03-14,44.4
W92000004,Wales,nation,2021-03-13,44.0
W92000004,Wales,nation,2021-03-12,43.3
W92000004,Wales,nation,2021-03-11,41.0
W92000004,Wales,nation,2021-03-10,40.1
W92000004,Wales,nation,2021-03-09,40.3
W92000004,Wales,nation,2021-03-08,42.6
W92000004,Wales,nation,2021-03-07,42.1
W92000004,Wales,nation,2021-03-06,44.0
W92000004,Wales,nation,2021-03-05,43.1
W92000004,Wales,nation,2021-03-04,45.3
W92000004,Wales,nation,2021-03-03,46.2
W92000004,Wales,nation,2021-03-02,47.9
W92000004,Wales,nation,2021-03-01,49.5
W92000004,Wales,nation,2021-02-28,52.4
W92000004,Wales,nation,2021-02-27,54.5
W92000004,Wales,nation,2021-02-26,58.6
W92000004,Wales,nation,2021-02-25,61.9
W92000004,Wales,nation,2021-02-24,65.7
W92000004,Wales,nation,2021-02-23,69.1
W92000004,Wales,nation,2021-02-22,74.0
W92000004,Wales,nation,2021-02-21,77.6
W92000004,Wales,nation,2021-02-20,78.1
W92000004,Wales,nation,2021-02-19,78.5
W92000004,Wales,nation,2021-02-18,81.6
W92000004,Wales,nation,2021-02-17,82.7
W92000004,Wales,nation,2021-02-16,85.1
W92000004,Wales,nation,2021-02-15,85.8
W92000004,Wales,nation,2021-02-14,87.0
W92000004,Wales,nation,2021-02-13,86.9
W92000004,Wales,nation,2021-02-12,89.3
W92000004,Wales,nation,2021-02-11,92.3
W92000004,Wales,nation,2021-02-10,96.2
W92000004,Wales,nation,2021-02-09,100.3
W92000004,Wales,nation,2021-02-08,104.5
W92000004,Wales,nation,2021-02-07,108.3
W92000004,Wales,nation,2021-02-06,114.0
W92000004,Wales,nation,2021-02-05,118.1
W92000004,Wales,nation,2021-02-04,121.2
W92000004,Wales,nation,2021-02-03,126.1
W92000004,Wales,nation,2021-02-02,130.0
W92000004,Wales,nation,2021-02-01,134.3
W92000004,Wales,nation,2021-01-31,141.8
W92000004,Wales,nation,2021-01-30,139.7
W92000004,Wales,nation,2021-01-29,141.4
W92000004,Wales,nation,2021-01-28,146.8
W92000004,Wales,nation,2021-01-27,154.8
W92000004,Wales,nation,2021-01-26,163.2
W92000004,Wales,nation,2021-01-25,174.2
W92000004,Wales,nation,2021-01-24,191.5
W92000004,Wales,nation,2021-01-23,205.1
W92000004,Wales,nation,2021-01-22,219.7
W92000004,Wales,nation,2021-01-21,233.7
W92000004,Wales,nation,2021-01-20,246.4
W92000004,Wales,nation,2021-01-19,261.9
W92000004,Wales,nation,2021-01-18,278.3
W92000004,Wales,nation,2021-01-17,289.0
W92000004,Wales,nation,2021-01-16,300.0
W92000004,Wales,nation,2021-01-15,304.3
W92000004,Wales,nation,2021-01-14,316.4
W92000004,Wales,nation,2021-01-13,327.6
W92000004,Wales,nation,2021-01-12,344.3
W92000004,Wales,nation,2021-01-11,369.1
W92000004,Wales,nation,2021-01-10,398.2
W92000004,Wales,nation,2021-01-09,418.2
W92000004,Wales,nation,2021-01-08,448.2
W92000004,Wales,nation,2021-01-07,436.1
W92000004,Wales,nation,2021-01-06,446.9
W92000004,Wales,nation,2021-01-05,469.1
W92000004,Wales,nation,2021-01-04,506.3
W92000004,Wales,nation,2021-01-03,496.7
W92000004,Wales,nation,2021-01-02,518.3
W92000004,Wales,nation,2021-01-01,512.0
W92000004,Wales,nation,2020-12-31,493.9
W92000004,Wales,nation,2020-12-30,477.0
W92000004,Wales,nation,2020-12-29,469.0
W92000004,Wales,nation,2020-12-28,441.9
W92000004,Wales,nation,2020-12-27,454.1
W92000004,Wales,nation,2020-12-26,445.1
W92000004,Wales,nation,2020-12-25,453.8
W92000004,Wales,nation,2020-12-24,513.6
W92000004,Wales,nation,2020-12-23,554.7
W92000004,Wales,nation,2020-12-22,576.7
W92000004,Wales,nation,2020-12-21,591.7
W92000004,Wales,nation,2020-12-20,616.8
W92000004,Wales,nation,2020-12-19,633.4
W92000004,Wales,nation,2020-12-18,637.1
W92000004,Wales,nation,2020-12-17,645.7
W92000004,Wales,nation,2020-12-16,642.2
W92000004,Wales,nation,2020-12-15,628.1
W92000004,Wales,nation,2020-12-14,609.7
W92000004,Wales,nation,2020-12-13,577.3
W92000004,Wales,nation,2020-12-12,544.6
W92000004,Wales,nation,2020-12-11,520.9
W92000004,Wales,nation,2020-12-10,485.8
W92000004,Wales,nation,2020-12-09,458.7
W92000004,Wales,nation,2020-12-08,425.8
W92000004,Wales,nation,2020-12-07,394.5
W92000004,Wales,nation,2020-12-06,362.8
W92000004,Wales,nation,2020-12-05,339.7
W92000004,Wales,nation,2020-12-04,318.0
W92000004,Wales,nation,2020-12-03,297.0
W92000004,Wales,nation,2020-12-02,276.7
W92000004,Wales,nation,2020-12-01,266.8
W92000004,Wales,nation,2020-11-30,250.5
W92000004,Wales,nation,2020-11-29,235.5
W92000004,Wales,nation,2020-11-28,227.6
W92000004,Wales,nation,2020-11-27,222.5
W92000004,Wales,nation,2020-11-26,219.3
W92000004,Wales,nation,2020-11-25,211.8
W92000004,Wales,nation,2020-11-24,200.8
W92000004,Wales,nation,2020-11-23,199.1
W92000004,Wales,nation,2020-11-22,197.9
W92000004,Wales,nation,2020-11-21,195.1
W92000004,Wales,nation,2020-11-20,193.5
W92000004,Wales,nation,2020-11-19,191.1
W92000004,Wales,nation,2020-11-18,186.4
W92000004,Wales,nation,2020-11-17,182.3
W92000004,Wales,nation,2020-11-16,179.8
W92000004,Wales,nation,2020-11-15,180.3
W92000004,Wales,nation,2020-11-14,182.6
W92000004,Wales,nation,2020-11-13,181.8
W92000004,Wales,nation,2020-11-12,182.4
W92000004,Wales,nation,2020-11-11,190.1
W92000004,Wales,nation,2020-11-10,197.6
W92000004,Wales,nation,2020-11-09,206.2
W92000004,Wales,nation,2020-11-08,218.8
W92000004,Wales,nation,2020-11-07,226.7
W92000004,Wales,nation,2020-11-06,235.3
W92000004,Wales,nation,2020-11-05,246.8
W92000004,Wales,nation,2020-11-04,264.7
W92000004,Wales,nation,2020-11-03,272.9
W92000004,Wales,nation,2020-11-02,280.6
W92000004,Wales,nation,2020-11-01,285.3
W92000004,Wales,nation,2020-10-31,285.1
W92000004,Wales,nation,2020-10-30,289.7
W92000004,Wales,nation,2020-10-29,288.3
W92000004,Wales,nation,2020-10-28,271.6
W92000004,Wales,nation,2020-10-27,268.8
W92000004,Wales,nation,2020-10-26,261.1
W92000004,Wales,nation,2020-10-25,247.1
W92000004,Wales,nation,2020-10-24,240.0
W92000004,Wales,nation,2020-10-23,230.0
W92000004,Wales,nation,2020-10-22,222.2
W92000004,Wales,nation,2020-10-21,213.8
W92000004,Wales,nation,2020-10-20,202.5
W92000004,Wales,nation,2020-10-19,193.6
W92000004,Wales,nation,2020-10-18,183.2
W92000004,Wales,nation,2020-10-17,180.3
W92000004,Wales,nation,2020-10-16,177.6
W92000004,Wales,nation,2020-10-15,172.2
W92000004,Wales,nation,2020-10-14,173.4
W92000004,Wales,nation,2020-10-13,171.6
W92000004,Wales,nation,2020-10-12,165.9
W92000004,Wales,nation,2020-10-11,163.4
W92000004,Wales,nation,2020-10-10,163.0
W92000004,Wales,nation,2020-10-09,159.8
W92000004,Wales,nation,2020-10-08,154.2
W92000004,Wales,nation,2020-10-07,147.9
W92000004,Wales,nation,2020-10-06,140.0
W92000004,Wales,nation,2020-10-05,130.4
W92000004,Wales,nation,2020-10-04,121.7
W92000004,Wales,nation,2020-10-03,112.3
W92000004,Wales,nation,2020-10-02,108.7
W92000004,Wales,nation,2020-10-01,101.8
W92000004,Wales,nation,2020-09-30,91.9
W92000004,Wales,nation,2020-09-29,84.9
W92000004,Wales,nation,2020-09-28,82.2
W92000004,Wales,nation,2020-09-27,78.6
W92000004,Wales,nation,2020-09-26,76.5
W92000004,Wales,nation,2020-09-25,72.7
W92000004,Wales,nation,2020-09-24,68.3
W92000004,Wales,nation,2020-09-23,66.5
W92000004,Wales,nation,2020-09-22,61.1
W92000004,Wales,nation,2020-09-21,54.3
W92000004,Wales,nation,2020-09-20,50.5
W92000004,Wales,nation,2020-09-19,47.8
W92000004,Wales,nation,2020-09-18,43.3
W92000004,Wales,nation,2020-09-17,40.2
W92000004,Wales,nation,2020-09-16,37.8
W92000004,Wales,nation,2020-09-15,36.3
W92000004,Wales,nation,2020-09-14,35.6
W92000004,Wales,nation,2020-09-13,34.5
W92000004,Wales,nation,2020-09-12,33.5
W92000004,Wales,nation,2020-09-11,33.1
W92000004,Wales,nation,2020-09-10,33.3
W92000004,Wales,nation,2020-09-09,31.4
W92000004,Wales,nation,2020-09-08,29.4
W92000004,Wales,nation,2020-09-07,26.7
W92000004,Wales,nation,2020-09-06,23.1
W92000004,Wales,nation,2020-09-05,20.4
W92000004,Wales,nation,2020-09-04,17.7
W92000004,Wales,nation,2020-09-03,14.7
W92000004,Wales,nation,2020-09-02,12.3
W92000004,Wales,nation,2020-09-01,10.7
W92000004,Wales,nation,2020-08-31,10.4
W92000004,Wales,nation,2020-08-30,10.2
W92000004,Wales,nation,2020-08-29,9.1
W92000004,Wales,nation,2020-08-28,8.3
W92000004,Wales,nation,2020-08-27,7.4
W92000004,Wales,nation,2020-08-26,6.8
W92000004,Wales,nation,2020-08-25,6.5
W92000004,Wales,nation,2020-08-24,6.1
W92000004,Wales,nation,2020-08-23,5.6
W92000004,Wales,nation,2020-08-22,5.8
W92000004,Wales,nation,2020-08-21,5.5
W92000004,Wales,nation,2020-08-20,5.3
W92000004,Wales,nation,2020-08-19,4.9
W92000004,Wales,nation,2020-08-18,4.5
W92000004,Wales,nation,2020-08-17,4.2
W92000004,Wales,nation,2020-08-16,4.2
W92000004,Wales,nation,2020-08-15,3.8
W92000004,Wales,nation,2020-08-14,3.7
W92000004,Wales,nation,2020-08-13,3.7
W92000004,Wales,nation,2020-08-12,3.8
W92000004,Wales,nation,2020-08-11,3.8
W92000004,Wales,nation,2020-08-10,3.7
W92000004,Wales,nation,2020-08-09,3.8
W92000004,Wales,nation,2020-08-08,3.9
W92000004,Wales,nation,2020-08-07,4.3
W92000004,Wales,nation,2020-08-06,4.3
W92000004,Wales,nation,2020-08-05,4.5
W92000004,Wales,nation,2020-08-04,4.7
W92000004,Wales,nation,2020-08-03,4.8
W92000004,Wales,nation,2020-08-02,4.8
W92000004,Wales,nation,2020-08-01,5.5
W92000004,Wales,nation,2020-07-31,5.7
W92000004,Wales,nation,2020-07-30,6.2
W92000004,Wales,nation,2020-07-29,6.2
W92000004,Wales,nation,2020-07-28,6.2
W92000004,Wales,nation,2020-07-27,7.2
W92000004,Wales,nation,2020-07-26,7.9
W92000004,Wales,nation,2020-07-25,7.1
W92000004,Wales,nation,2020-07-24,6.7
W92000004,Wales,nation,2020-07-23,6.2
W92000004,Wales,nation,2020-07-22,6.1
W92000004,Wales,nation,2020-07-21,5.8
W92000004,Wales,nation,2020-07-20,4.6
W92000004,Wales,nation,2020-07-19,4.0
W92000004,Wales,nation,2020-07-18,4.0
W92000004,Wales,nation,2020-07-17,4.1
W92000004,Wales,nation,2020-07-16,4.4
W92000004,Wales,nation,2020-07-15,4.4
W92000004,Wales,nation,2020-07-14,4.2
W92000004,Wales,nation,2020-07-13,4.4
W92000004,Wales,nation,2020-07-12,4.8
W92000004,Wales,nation,2020-07-11,4.8
W92000004,Wales,nation,2020-07-10,4.7
W92000004,Wales,nation,2020-07-09,4.4
W92000004,Wales,nation,2020-07-08,4.6
W92000004,Wales,nation,2020-07-07,5.0
W92000004,Wales,nation,2020-07-06,5.2
W92000004,Wales,nation,2020-07-05,5.4
W92000004,Wales,nation,2020-07-04,5.9
W92000004,Wales,nation,2020-07-03,10.1
W92000004,Wales,nation,2020-07-02,10.1
W92000004,Wales,nation,2020-07-01,11.1
W92000004,Wales,nation,2020-06-30,11.4
