date,label,month,quarter,sourceDataset,updateDate,value,year
1974 JUN,1974 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,3.6,1974
1974 JUL,1974 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,3.7,1974
1974 AUG,1974 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,3.7,1974
1974 SEP,1974 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,3.7,1974
1974 OCT,1974 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,3.7,1974
1974 NOV,1974 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,3.8,1974
1974 DEC,1974 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,3.8,1974
1975 JAN,1974 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,3.9,1975
1975 FEB,1975 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,4.0,1975
1975 MAR,1975 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,4.1,1975
1975 APR,1975 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,4.2,1975
1975 MAY,1975 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,4.3,1975
1975 JUN,1975 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,4.5,1975
1975 JUL,1975 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,4.6,1975
1975 AUG,1975 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,4.7,1975
1975 SEP,1975 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,4.8,1975
1975 OCT,1975 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,4.9,1975
1975 NOV,1975 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,5.1,1975
1975 DEC,1975 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,5.2,1975
1976 JAN,1975 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,5.2,1976
1976 FEB,1976 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,5.3,1976
1976 MAR,1976 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,5.3,1976
1976 APR,1976 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,5.4,1976
1976 MAY,1976 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,5.4,1976
1976 JUN,1976 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1976 JUL,1976 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1976 AUG,1976 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1976 SEP,1976 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1976 OCT,1976 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1976 NOV,1976 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1976 DEC,1976 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,5.5,1976
1977 JAN,1976 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,5.5,1977
1977 FEB,1977 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,5.5,1977
1977 MAR,1977 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,5.5,1977
1977 APR,1977 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,5.5,1977
1977 MAY,1977 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,5.6,1977
1977 JUN,1977 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,5.6,1977
1977 JUL,1977 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,5.7,1977
1977 AUG,1977 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,5.7,1977
1977 SEP,1977 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,5.7,1977
1977 OCT,1977 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,5.7,1977
1977 NOV,1977 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,5.7,1977
1977 DEC,1977 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,5.7,1977
1978 JAN,1977 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,5.7,1978
1978 FEB,1978 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 MAR,1978 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 APR,1978 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 MAY,1978 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 JUN,1978 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 JUL,1978 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 AUG,1978 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,5.6,1978
1978 SEP,1978 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,5.5,1978
1978 OCT,1978 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,5.5,1978
1978 NOV,1978 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,5.4,1978
1978 DEC,1978 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,5.4,1978
1979 JAN,1978 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 FEB,1979 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 MAR,1979 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 APR,1979 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,5.3,1979
1979 MAY,1979 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,5.3,1979
1979 JUN,1979 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 JUL,1979 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 AUG,1979 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 SEP,1979 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,5.4,1979
1979 OCT,1979 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,5.5,1979
1979 NOV,1979 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,5.5,1979
1979 DEC,1979 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,5.6,1979
1980 JAN,1979 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,5.7,1980
1980 FEB,1980 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,5.9,1980
1980 MAR,1980 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,6.0,1980
1980 APR,1980 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,6.2,1980
1980 MAY,1980 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,6.4,1980
1980 JUN,1980 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,6.6,1980
1980 JUL,1980 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,6.9,1980
1980 AUG,1980 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,7.2,1980
1980 SEP,1980 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,7.5,1980
1980 OCT,1980 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,7.8,1980
1980 NOV,1980 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,8.1,1980
1980 DEC,1980 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,8.5,1980
1981 JAN,1980 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,8.7,1981
1981 FEB,1981 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,9.0,1981
1981 MAR,1981 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,9.3,1981
1981 APR,1981 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,9.5,1981
1981 MAY,1981 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,9.7,1981
1981 JUN,1981 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,9.8,1981
1981 JUL,1981 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,10.0,1981
1981 AUG,1981 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,10.1,1981
1981 SEP,1981 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,10.2,1981
1981 OCT,1981 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,10.3,1981
1981 NOV,1981 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,10.4,1981
1981 DEC,1981 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,10.5,1981
1982 JAN,1981 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,10.5,1982
1982 FEB,1982 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,10.6,1982
1982 MAR,1982 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,10.6,1982
1982 APR,1982 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,10.6,1982
1982 MAY,1982 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,10.7,1982
1982 JUN,1982 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,10.8,1982
1982 JUL,1982 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,10.9,1982
1982 AUG,1982 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,11.0,1982
1982 SEP,1982 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,11.0,1982
1982 OCT,1982 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,11.1,1982
1982 NOV,1982 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,11.2,1982
1982 DEC,1982 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,11.3,1982
1983 JAN,1982 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,11.4,1983
1983 FEB,1983 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,11.4,1983
1983 MAR,1983 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,11.4,1983
1983 APR,1983 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,11.5,1983
1983 MAY,1983 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,11.6,1983
1983 JUN,1983 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,11.6,1983
1983 JUL,1983 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,11.7,1983
1983 AUG,1983 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,11.7,1983
1983 SEP,1983 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,11.7,1983
1983 OCT,1983 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,11.7,1983
1983 NOV,1983 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,11.8,1983
1983 DEC,1983 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,11.8,1983
1984 JAN,1983 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,11.9,1984
1984 FEB,1984 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,12.0,1984
1984 MAR,1984 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,12.0,1984
1984 APR,1984 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,12.0,1984
1984 MAY,1984 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,12.0,1984
1984 JUN,1984 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,11.9,1984
1984 JUL,1984 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,11.9,1984
1984 AUG,1984 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,11.8,1984
1984 SEP,1984 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,11.8,1984
1984 OCT,1984 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,11.8,1984
1984 NOV,1984 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,11.7,1984
1984 DEC,1984 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,11.7,1984
1985 JAN,1984 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,11.6,1985
1985 FEB,1985 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,11.6,1985
1985 MAR,1985 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,11.5,1985
1985 APR,1985 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,11.5,1985
1985 MAY,1985 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 JUN,1985 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 JUL,1985 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 AUG,1985 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 SEP,1985 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 OCT,1985 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 NOV,1985 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1985 DEC,1985 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,11.4,1985
1986 JAN,1985 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 FEB,1986 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 MAR,1986 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 APR,1986 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 MAY,1986 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 JUN,1986 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 JUL,1986 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,11.5,1986
1986 AUG,1986 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,11.5,1986
1986 SEP,1986 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 OCT,1986 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 NOV,1986 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,11.4,1986
1986 DEC,1986 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,11.3,1986
1987 JAN,1986 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,11.3,1987
1987 FEB,1987 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,11.2,1987
1987 MAR,1987 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,11.1,1987
1987 APR,1987 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,11.0,1987
1987 MAY,1987 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,10.8,1987
1987 JUN,1987 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,10.6,1987
1987 JUL,1987 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,10.5,1987
1987 AUG,1987 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,10.3,1987
1987 SEP,1987 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,10.1,1987
1987 OCT,1987 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,9.9,1987
1987 NOV,1987 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,9.8,1987
1987 DEC,1987 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,9.6,1987
1988 JAN,1987 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,9.4,1988
1988 FEB,1988 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,9.3,1988
1988 MAR,1988 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,9.1,1988
1988 APR,1988 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,9.0,1988
1988 MAY,1988 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,8.8,1988
1988 JUN,1988 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,8.7,1988
1988 JUL,1988 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,8.5,1988
1988 AUG,1988 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,8.4,1988
1988 SEP,1988 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,8.3,1988
1988 OCT,1988 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,8.2,1988
1988 NOV,1988 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,8.0,1988
1988 DEC,1988 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,7.9,1988
1989 JAN,1988 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,7.7,1989
1989 FEB,1989 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,7.6,1989
1989 MAR,1989 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,7.5,1989
1989 APR,1989 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,7.3,1989
1989 MAY,1989 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,7.3,1989
1989 JUN,1989 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,7.2,1989
1989 JUL,1989 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,7.2,1989
1989 AUG,1989 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,7.1,1989
1989 SEP,1989 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,7.1,1989
1989 OCT,1989 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,7.1,1989
1989 NOV,1989 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,7.0,1989
1989 DEC,1989 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,7.0,1989
1990 JAN,1989 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 FEB,1990 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 MAR,1990 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 APR,1990 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 MAY,1990 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 JUN,1990 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 JUL,1990 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,7.0,1990
1990 AUG,1990 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,7.1,1990
1990 SEP,1990 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,7.2,1990
1990 OCT,1990 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,7.4,1990
1990 NOV,1990 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,7.5,1990
1990 DEC,1990 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,7.7,1990
1991 JAN,1990 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,7.8,1991
1991 FEB,1991 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,8.1,1991
1991 MAR,1991 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,8.3,1991
1991 APR,1991 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,8.5,1991
1991 MAY,1991 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,8.7,1991
1991 JUN,1991 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,8.9,1991
1991 JUL,1991 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,9.1,1991
1991 AUG,1991 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,9.2,1991
1991 SEP,1991 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,9.3,1991
1991 OCT,1991 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,9.4,1991
1991 NOV,1991 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,9.5,1991
1991 DEC,1991 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,9.6,1991
1992 JAN,1991 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,9.7,1992
1992 FEB,1992 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,9.8,1992
1992 MAR,1992 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,9.9,1992
1992 APR,1992 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,9.9,1992
1992 MAY,1992 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,9.9,1992
1992 JUN,1992 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,10.0,1992
1992 JUL,1992 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,10.0,1992
1992 AUG,1992 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,10.0,1992
1992 SEP,1992 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,10.2,1992
1992 OCT,1992 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,10.3,1992
1992 NOV,1992 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,10.5,1992
1992 DEC,1992 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,10.7,1992
1993 JAN,1992 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,10.8,1993
1993 FEB,1993 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,10.7,1993
1993 MAR,1993 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,10.7,1993
1993 APR,1993 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,10.6,1993
1993 MAY,1993 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,10.5,1993
1993 JUN,1993 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,10.5,1993
1993 JUL,1993 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,10.4,1993
1993 AUG,1993 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,10.4,1993
1993 SEP,1993 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,10.4,1993
1993 OCT,1993 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,10.3,1993
1993 NOV,1993 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,10.4,1993
1993 DEC,1993 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,10.4,1993
1994 JAN,1993 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,10.2,1994
1994 FEB,1994 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,10.0,1994
1994 MAR,1994 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,9.9,1994
1994 APR,1994 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,9.8,1994
1994 MAY,1994 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,9.8,1994
1994 JUN,1994 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,9.7,1994
1994 JUL,1994 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,9.6,1994
1994 AUG,1994 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,9.4,1994
1994 SEP,1994 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,9.4,1994
1994 OCT,1994 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,9.2,1994
1994 NOV,1994 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,9.1,1994
